Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_1of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_2of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_3of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_4of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_5of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_6of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_7of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_8of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_9of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_10of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_11of12,Cells_RadialDistribution_MeanFrac_mito_tubeness_CEN_12of12,ImageNumber,ObjectNumber,subject,label,peak,slope
-1.221783481414046,-1.1178528770027685,0.4168056181280969,0.5349507065852621,-0.7788374528763062,0.23595159894894682,1.2182693894458936,0.3968675619154511,-0.3373306161815617,-0.3613738512009408,-0.3741487854417294,-0.9229677889509664,5,11,319,MDD,6.0,-0.36590042004306544
2.0044396718199726,1.7732309036939562,1.4284464674780755,1.1510112451383419,0.08447532425771517,-0.959963748304022,-0.5298709935957828,-0.9169179584035159,-0.36095203897427874,0.3993252452499712,-0.6469666643034285,0.04289680827523638,6,3,319,MDD,6.0,0.16814595971349341
0.8359652174363487,0.49504579709629126,0.28437452162489707,0.8351552817875815,-0.33044981768757165,-0.6026278518970187,-0.14219475687737282,-0.6386951656125898,-1.2290390006661258,0.8503455684349338,-0.6006519918729154,-0.9849679318893491,6,4,319,MDD,0.0,-0.1835993980806503
-0.6692691270917487,-0.42639104993972554,-0.44848709581599977,0.2692724477597014,0.24520615598284184,-0.5149573850973705,-0.648391768389452,-0.02061371371661757,-0.5615523010439936,0.8066363732255184,-1.1599034560685688,-0.04234058296191698,6,6,319,MDD,8.0,-0.12022887960916591
0.0170402914936846,-1.0082033133403363,-1.0569601196918006,-0.3248635214846238,-0.19469958475084956,0.9026723540411024,-0.48699850406261874,0.060607219988272676,-0.6794948162127395,-0.5420607358771296,-0.11220052470512396,-0.5322887161226856,6,7,319,MDD,4.0,-0.10860066004737855
0.7564990594179646,1.0811470385905322,0.7056449628859294,0.3395306324012485,0.20518006912892148,0.9261128848927519,-0.8642397696105342,-0.8845936583201088,-2.6070158261475322,-1.3793070377134513,-0.7729649318719118,-0.5613573593319205,6,9,319,MDD,8.0,0.42883705544546097
-0.4736000521848531,-0.24222618196517803,-0.7482944782235057,0.06666632155781169,-0.2582850832543435,-0.4432987727938054,-0.4695447179700861,-0.9468522587949633,-1.015307594256819,-0.0628241194701219,-1.4518261887708144,-1.5826798344742028,6,10,319,MDD,4.0,-0.2188485923511523
-0.5049904542272272,-0.4457204903338483,-0.2563342581496235,0.39457310969433745,0.8445951330306406,0.602604059784904,-0.10825106264003556,0.8900417463099405,-0.010104917312037644,0.47742383209269657,-1.3135918684390793,-0.07047404165314082,6,12,319,MDD,4.0,-0.14030220259432355
0.35014919314872095,-0.027419203842212112,0.5075169655563224,0.1751540792840283,0.5860713442379463,0.04719935501455206,0.13952704438497135,1.0986010256896073,-0.4144979561539746,-1.6210378334340878,-1.111142853946172,-0.1870995156708397,6,13,319,MDD,9.0,0.6201062213750103
0.393360487002842,2.1766152228813342,1.8953963699604133,0.12658394465560133,-1.8013265443493993,-1.1940389347631069,-0.15410615651622908,1.3742720809777802,1.2807098976522877,0.5532915636878623,-0.7278871597782715,-0.07465658882113446,6,14,319,MDD,4.0,0.18301577226705676
-0.5873200061764533,-1.0617416064893022,-1.1335655179331574,0.8644173957454448,1.118694320315806,1.0822892754469888,0.4085858510892964,-0.20898576426409893,-0.9080103265348257,-1.0358097517782552,0.09973392085981103,-0.39708108551560456,7,2,319,MDD,4.0,-0.23125367601788252
-1.2654350159082324,-0.9941777865152838,-0.45202187508399677,-0.6070254205259418,0.2654814604786807,0.24587816453035005,1.569036828241043,0.551679644134517,0.8713015730934256,-0.6178201344864308,-0.5625652312167835,-0.6048994031241126,7,3,319,MDD,7.0,-0.4175169772771786
0.6209306202081257,0.9654480152563554,1.1063898446122689,0.916601264660103,1.068668917657657,-0.22091822350200893,-0.22282374677626723,-0.5189256686957963,0.30760337753602734,-0.964072819635492,-0.6958175184361437,0.6322423473514637,7,4,319,MDD,3.0,-0.0545061545575644
-0.04500028025738911,0.7307147946955304,0.517568591685294,0.6267986055155044,-1.1207490228160626,-0.797207781565423,-0.39372558901521293,-0.6449121816371813,-0.8777765245571939,-1.682880698956496,-1.239937347322944,-1.1262507694067756,7,8,319,MDD,2.0,-0.21049541546351971
-1.97691565566115,-1.0692392491489842,-0.5863187670347685,-0.03295821815833266,0.7272606365300285,0.05116660539034455,1.1104156540030055,0.9134830765232184,-0.12309147426754455,-0.4697462699766133,-0.8231555095251595,-0.38068763823345164,7,9,319,MDD,6.0,-0.24408042873827243
2.8744690282019865,-0.4865714567167488,-1.1372375883430905,-0.7467052712858673,0.8531892235645847,1.24378708125153,-0.7712481702420437,-1.1775132770177357,-1.517441529394423,-1.3390950741508718,-0.3715656509910715,0.05452469151155032,7,10,319,MDD,8.0,0.5264428010225531
-0.5316213124693759,0.7807984862456181,-0.15609058552944238,0.9914010668270394,0.8385168545718786,1.9697227087209694,1.6947201788559352,0.5500133751836638,-0.7669490013445981,-1.2860695093287036,-1.335220647458464,-0.445960395347958,7,11,319,MDD,9.0,0.4484943612430779
1.3129928802891766,1.0377462182890898,1.7495412004974715,2.0092874305762294,0.8328588593188757,-0.40520039003954134,0.18541298850718774,-1.3336011612378902,-1.243301137042734,-1.2985101848578828,-1.4404076442043263,-0.6316249901782374,7,12,319,MDD,8.0,0.2510506945460347
0.6914918808656905,0.8209230731459332,1.4489485802539495,-0.9828405841770909,-1.0385481016743647,-2.0584787929601776,-1.8551298346813458,0.015578396887200568,-0.36269887929200534,-0.04116616769345933,0.2760066414639962,-0.39541124984587217,8,5,319,MDD,5.0,0.25293868982866635
-0.2512250638361581,-0.45287830174869736,-0.47511377750245487,-0.1565446721223814,-0.4859568210458661,-0.47452382118522457,-0.09125071427704674,0.10380565850795784,0.5784666622323743,-0.2728794354595362,-1.3808360871134748,-1.9298404946672962,8,6,319,MDD,8.0,-0.7584648454986866
1.122956625504772,-0.600982699902063,0.6303492317762208,1.2265586567690512,0.675736730101828,0.7739120026195776,-0.33882000389028394,-1.3218717666984816,-1.8409975062827413,-1.9390442856337626,-2.0502345530111206,-0.9985834259375312,8,7,319,MDD,9.0,0.5277378345172901
0.3149033375166405,1.0377610510601083,3.2514275414708176,1.1815506558842217,0.40779064005571186,0.34720081464929897,-0.41187465848656424,-1.518529411522152,-0.5030080148947129,-1.2104631383550473,-1.2003565895524044,-0.5562223959926667,8,8,319,MDD,2.0,-0.3109323000172497
1.9367211900257901,2.928206021431293,4.270062163193597,2.4724292818868685,2.7158552197144004,1.4787600205550435,2.8861296210302783,1.9686666972728115,0.7015495517703603,-0.7474762858469143,-0.2934808654873286,0.7876118064846329,8,10,319,MDD,2.0,-0.2990289237450738
-0.6118752916103243,0.01628052988539029,0.5333862404217518,-1.0528208661395926,-0.17828667242023985,0.21504359393778072,-0.5459884608931395,0.07588070152988395,0.14306930480174404,0.286295491899304,-1.0856174845476965,-1.464382977220895,9,3,319,MDD,1.0,-0.19138739455170808
0.07029334993739308,0.3445928473145434,1.5092417744191684,1.0416527978915433,0.21067162796992656,0.6726987108543738,-0.6745572869621796,-0.7755061026184032,-0.810989139495251,-0.3592509737315131,-1.473842303605432,-1.4892063109819436,9,4,319,MDD,2.0,-0.304542659099846
0.6157394941702637,0.13583579497862505,1.1849436994928109,1.7472538331212433,1.7597466643538904,0.09764403102638544,0.023091007068247005,0.12810881172432298,-0.35266322676921347,-1.1366750631200002,-0.5431846806225918,-0.7338415838596725,9,5,319,MDD,9.0,0.06418847101273017
-1.040349712226445,-0.8488642239941233,-0.8092313198785069,-0.9798988355147308,-0.44522815157150825,-0.2715857107199241,-1.2228651935541168,-0.8578100433872335,-0.2793859326997762,0.15830636751297358,-0.177628516080734,0.34038153507680546,9,6,319,MDD,0.0,0.12385039775883722
0.15257181906490735,-0.5531449780465031,0.27345068792222266,1.4452149267427283,0.5298082149512457,0.4016826733682375,0.6796454202466644,0.8049275627450221,0.9379936313854143,-0.7734621775576248,-1.5882295614795794,-0.7348089352224753,9,8,319,MDD,3.0,-0.2121271602757364
0.813033417843553,2.0760681990632643,1.174812167419432,0.8765019704719879,1.6456192767280644,1.5740916405569794,2.535930653544891,0.6127375213140269,-0.9739680502568974,0.09862999706002618,0.6316200162399379,-0.6278810376746093,9,10,319,MDD,5.0,-0.4543775676049131
1.4400559660524224,-0.0933216138468006,0.6702529253698035,0.24805140420666866,-0.8682972012519705,-0.8004904072067544,-0.6172921975860025,-1.94567839765567,-0.8334368591639439,-1.3131625027503597,-1.9245629263606034,-1.6829456205420508,9,11,319,MDD,0.0,-0.2781300701473137
1.015908196276565,0.17581455418596884,0.5964295730748266,1.0516615961745681,0.4148744608341446,0.8007755227353743,-0.0028669363920462484,-1.266843225361929,-1.8046871790434362,-1.1009746104109708,-0.6235168647760221,0.011915076062507753,9,12,319,MDD,8.0,0.5400509728565756
-0.8305159409068661,-0.8395569853486132,-0.9146146315892673,-0.6727670415693946,-0.7427200938038209,-0.5832878487688202,-1.4454311216127058,-0.6334258389803351,-0.11432916693750222,0.5025519846651952,1.0602613142605812,-0.4407910329837573,9,13,319,MDD,6.0,0.1262592923450447
-1.060649602321701,-0.1880111574678561,0.8879619043283602,1.077867133546268,0.15105629162230455,-0.17417207241126345,-1.1823047691150443,-1.6918292285092826,-1.9313665112136404,-1.5251819957389745,-1.9348044686562702,-1.35467072944737,10,3,319,MDD,9.0,0.201937489827558
-0.7785323800511011,0.05274988925659526,2.0976174692329983,1.6733933418434568,2.294768921279407,1.6474092090548267,0.963414197415037,-0.3978761105506953,-1.1956997747638138,-1.6183710469870312,-1.8049401438439079,-0.5592088826258874,10,4,319,MDD,9.0,0.5772685250138624
0.5819466080473246,1.0532550916442078,0.8618586349161894,0.5079556693868188,0.710225935380818,1.9598139900505898,1.6310813498417274,-2.1552166652384064,-2.4189304897307182,-2.5124621877886346,-2.288565996362208,-1.4181353925182658,10,5,319,MDD,8.0,0.4327223000390901
0.4571647247605964,0.2970310261983056,0.8661885479576442,0.2639593521227267,-0.90600371020196,-0.5227943437210892,-0.43031354578801906,-0.6771583248451354,-1.4557227411060636,-1.8897923615718883,-0.6547225293200158,-1.2254661401130016,10,6,319,MDD,8.0,0.11241971888448103
3.4392868392378784,3.598659460402621,1.503062523194714,1.2335567042406863,2.7867378419457505,3.2420462215903276,3.0563299002027335,0.2874545604015921,-0.3105601720845131,-0.5174936308898144,1.034340343460171,1.4690103893391984,10,7,319,MDD,8.0,0.7033254751400597
2.4533252141962363,1.6392634907975072,-0.2315481292220112,-0.516097677894745,-1.2021335718791097,0.4373670205081834,1.8089367448933502,-1.2170162770581177,-2.291746914284316,-1.7903442713435005,-1.5895054914890445,-1.275922211092658,10,8,319,MDD,8.0,0.2848003594493503
-0.708081958313484,-0.3881712474403529,-0.44306279278181027,0.3355207327881925,0.18070766136929126,0.3902138085420096,-0.1963589849042832,-0.1458000689431991,-0.11300912896293626,-1.0941524830766074,-1.0874044824221432,-0.8003474903661043,10,9,319,MDD,4.0,-0.16472068664897083
-0.7230578602696035,-1.4253387356308147,-0.7983227328972322,-0.4684555842868771,-0.28918874208155315,0.6142882195136516,0.8239681197696842,-0.1564052813707877,0.2516840861044033,-1.2916802108328005,-1.4435456296363767,-1.7559037460425844,10,10,319,MDD,6.0,-0.4492784360804549
0.3545425100223852,0.034735483177969435,-0.10016379882708606,0.2721925038286459,0.13190681213786684,-0.4325519762608202,-0.4456323424033357,-0.08614333692744743,-0.9932320187215045,-0.03259286842691676,-0.5062887013187248,-0.2691890564103121,10,12,319,MDD,9.0,0.07624452301764426
1.2261751575251443,2.8671194165798917,1.4084357480231937,-1.035504520138361,-0.22015844666628734,0.8315676365477072,0.6921517822393639,1.1298581614579521,-0.2503740170999917,-0.9053044733227757,-0.25024716287295073,-0.9154882186046434,11,3,319,MDD,1.0,-0.38584035534093386
0.15743471922165853,0.6116588909749009,-1.991947581051407,-1.1627851625226824,0.03879336210517437,-0.9124663091808419,-0.9213129858741601,0.06190732355727775,-0.5829411665301598,0.12825307998426877,-0.05418195393878565,-1.013522301057701,11,4,319,MDD,3.0,0.020165348594508553
1.2715620886600465,1.6962154308783453,2.1603131479094855,1.2835548767719367,2.8587890545553694,1.4474984661071013,2.386231990105837,2.534267678060627,1.3715596313382445,-1.059045680829751,-1.057305267474331,-0.25339668576116664,11,5,319,MDD,7.0,-0.6658168954007203
-0.8479875442731243,-0.9239444669707013,-0.6185547340204859,-0.9407584772627033,-1.377498462328795,-0.4536305770007831,-0.3034505085981851,1.3382755220013016,3.478326145024259,2.4870930778643716,0.7863978835568232,-1.2305481965611262,11,6,319,MDD,8.0,-1.3870667357877593
-0.2717017276582989,-0.4679567231342351,-0.9555925908951994,-0.6613647346364868,-0.8176818204906006,-0.834816578408972,0.22580042106292736,1.3737351385905383,1.1391828147911072,0.34117091327286225,0.8543537528438089,0.5478669112448379,12,2,319,MDD,7.0,-0.14311522798280735
-0.4602109627187458,-0.29573944606336866,0.24967581421786172,0.28492953679068517,0.05303901353911111,0.26152574639437637,0.5405069131847035,0.32920882643192884,-0.5445371416640372,-1.2165699344162746,-0.170436711267953,1.0009475984029126,12,3,319,MDD,9.0,0.997709917483347
-0.507736965337591,-0.5656982629736708,0.0961327910580616,-0.46678331098770187,0.47091715551968955,0.9322944281832531,0.4410880965643771,0.12255439280552118,-0.27744369718194706,0.35965490487293256,0.1267581893994779,-1.1593571274559287,12,4,319,MDD,5.0,-0.3298342327737465
-0.44021960056714493,-0.2855559651456568,-1.2472136706849926,-0.7115481571846606,1.416013568637016,1.2183066056320462,1.1034513883038486,-0.2633649153102628,-0.608714728820156,-0.7227626047145556,-0.7666515632625801,-0.7902207875971321,12,5,319,MDD,5.0,-0.388490049909465
0.7019016032108716,1.3362177618761,1.5912267044217103,0.9285613795847006,2.0291213699192574,2.091331298085354,0.5989796045826195,0.02304145614201882,-2.0154270031023027,-1.9482203535462805,-2.037528986906229,-1.4091303034883687,13,4,319,MDD,9.0,0.38155977472217295
-0.005502044496612162,0.7620604766476375,0.24273860481871437,0.7972194207386119,0.8044154880003832,0.48152342477600113,-0.10868873738849709,-0.023768163667457657,-0.06852468296964868,-1.264161462925598,-0.2071893198018959,-1.1183714163532936,13,6,319,MDD,4.0,-0.2610151070980102
1.5861674620016726,3.101601565641387,1.2796170843199282,2.5436262337795355,0.4004749757528105,-1.3312354550474805,-1.7467660992452931,-1.9538594857880727,-1.9791705432606734,-1.6487820262524309,-0.2563627854031252,0.3710714262603651,13,7,319,MDD,8.0,0.81068937234551
1.6690335243654528,1.360259412624291,2.435307684180915,0.6909209250278929,-0.024536855225410936,-1.0976929965857085,-1.5731917880317745,-1.2359837313138533,-2.378481651855104,-0.9738950799218538,-1.4118645971330348,-0.8962456970083976,13,8,319,MDD,7.0,0.19468248958651263
1.8532138705933354,1.601673545657089,0.3338943540739316,0.198401992204185,0.1382898849464623,0.18992551433463173,-0.7008392175122546,-1.4507280986213538,-1.7693149156490524,-1.145143271394135,-1.000531741510182,-0.6986371898441873,13,10,319,MDD,8.0,0.2918363297971669
-0.31372109748962546,-0.0003258921858206691,0.5381480598732219,-0.03797678324665339,0.1645907625861491,0.07880688779290418,-0.12366556110070483,-0.8391326715779127,0.719113020073979,1.1801153581192183,0.6518296797791764,1.3703439128522747,14,1,319,MDD,6.0,0.3472874625523076
-1.2869152156900532,-1.902769792285022,-1.0722403615208422,-0.09057126429086679,-0.21807318571331505,0.29366989371206753,1.219994522805962,-0.790623229108466,-1.4347204470401451,-0.3486715130840124,-1.0516412790243592,-0.7134902966991853,14,3,319,MDD,6.0,-0.273609487403712
1.866437891536877,0.4986879639991788,0.34294519967470205,0.9145593091508623,0.206639979007975,0.8904704310583349,0.17207753578934548,1.6221023102211187,0.7507911476841455,-0.6451260877867271,-1.2388024663340644,-0.4725298330949463,14,4,319,MDD,0.0,-0.21361148308212974
-1.0277604878635307,-0.2985243330761029,-0.430297293658435,-0.6932228605983205,-0.2710652225518933,-0.0806582650733749,-0.6387258733000595,-0.5532876512383834,-1.0022781948441217,0.4718007475727113,-0.6045509082585687,0.21361725590475106,14,5,319,MDD,0.0,0.10138229982285461
-1.2235550563077766,-0.72311365921786,-0.47035540357866357,0.19394533647814535,0.04982939398645635,0.7138694822523727,1.040777766837811,0.12975614921915096,-0.8582017859731297,-1.2306320728091658,-1.3387270140858787,-0.04373865223978471,14,6,319,MDD,9.0,0.6466588624404199
-0.052693821702699734,-0.19153535276460187,0.11850210194342886,0.8442681215136778,1.2352615022745215,1.013428024388992,-0.8411701680417389,-1.3956000775704274,-1.03603497711815,1.6921634753793144,1.437855474956961,0.5088672519494537,14,7,319,MDD,7.0,0.4882093454321564
-0.10410390940633217,-1.4332912220747642,-1.264009126587828,-2.2688561015141007,-1.4164416450229724,-2.375472221688704,-2.6266893870953223,-1.7705458598501822,-0.01669843340172457,1.4298321638559002,3.2415823814648252,4.027705724291437,15,3,319,MDD,6.0,1.3263309036934348
2.7213347614808274,0.01567601906351029,1.2161155809439115,-0.7621090746886363,-1.5663660464379188,-1.1893506484959384,0.7219209548728662,0.1314405912626142,1.403552345891586,-0.1191844555002646,0.8637272754011003,2.375294150917087,15,4,319,MDD,4.0,0.5821791412049154
-0.20371824421178691,0.3086210705337177,0.9041771806037953,1.4586459621132932,0.8438261556047731,0.201187126816286,0.41333119237948734,0.6137401986557673,-0.5688914635637826,-1.0265424889733308,0.13837849269813676,-0.7876584768746845,15,5,319,MDD,3.0,-0.24823601008819543
-0.011375496128850693,-0.5058612147802526,-0.9227652544016974,-1.3746241732885853,0.17982116993634167,0.40558093837358844,1.1386464301164856,1.7382416713416566,1.5722547193921208,1.654314416939648,0.9099064110390324,0.399771511509319,15,7,319,MDD,8.0,-0.46065685184886807
0.022518488901228963,0.6147394974519341,0.21359523606886838,0.6486193288617315,1.0990825332299796,0.9702778099682892,1.2674677113700816,0.5470314081560564,-0.4147335554701663,-1.080721961182023,-0.24219257131993588,0.11163238366801806,15,8,319,MDD,9.0,0.4819641914211758
0.26263926456036574,0.47670576658184005,-0.3660499341768171,0.4421541878215621,-0.6559431004088492,-0.49938665201082055,0.33443948237657034,0.07303752007751782,-0.34353858253243874,-0.12292206488236723,-0.2662298750852268,0.4579740788367053,15,9,319,MDD,5.0,0.13717146601670424
0.40513386555064235,1.0791680524369045,0.507356324523983,0.4238427179854974,0.5681291199400514,0.19044717522605847,-0.18272002690274053,-0.1833661270010238,0.1129550538948854,-0.9464091536119186,0.013728052963007359,-0.5903750903866378,15,10,319,MDD,1.0,-0.1456150326213388
0.5001775863073525,0.4005890886570858,-0.08349776996642455,0.5588164219816464,0.9739592435695141,-0.2653651109389021,-2.2795771140120134,-2.006576241208006,-2.447842789120326,-1.9076131171743453,-1.2608671948591736,-1.1302605358657385,16,1,319,MDD,7.0,0.31883299478988825
-0.4851127505438654,-0.3683063437907492,-1.0813925406334344,0.22744446612912816,0.4917314315855326,0.05441688411163419,-1.5900654693034217,-1.9496146078965357,-1.7846644220414898,-0.5340220094690207,0.14390697312578538,-0.5376691442838378,16,3,319,MDD,7.0,0.3781940329359957
0.07666678337697796,0.415783076149027,0.7677029735254184,0.03361983307657154,0.07860769911637339,-0.2744483143693453,-0.47477525484603844,-1.3139376095622797,-1.2322646787773375,-1.1390488615597651,-1.4413310615605033,-1.3539410024018534,16,4,319,MDD,1.0,-0.19561202775080583
1.5690977254643863,1.3583146871224345,1.7557724839117521,2.0540432956073373,0.8361769465094343,-0.2931190487707573,-1.3175623727394614,-1.4302468597686062,-0.5590002340079958,-0.7837727475916197,-0.8734112296332102,-0.255307953334342,16,5,319,MDD,6.0,0.20173700418222573
2.0319522858400068,0.2676306919903887,1.762037976553903,2.8626219231483816,2.3330395474439243,1.2849112484484442,0.9910369135153367,0.4004445108028425,0.47090786412192465,-1.091701356775859,-1.743118174986117,-1.0318113470558037,16,6,319,MDD,3.0,-0.4579103837157389
-0.18074547200638313,0.16463320697731232,1.8088998328192618,1.9633390044169088,2.554843593205342,2.1623967845833922,1.0664508286718457,-0.3726123128305835,-1.8469892222964555,-2.391717161352734,-1.489120888718063,-0.8967365436366703,17,2,319,MDD,9.0,0.6662327595535475
-0.5796475868247207,0.027850372526789513,0.12035808811893604,0.23352929196346486,0.37191443340239094,-0.013713417008534304,0.26083635458930804,-1.3151787088386087,-0.48055240334421306,0.23963473670329824,0.2788267236270368,-0.3887485015392959,17,3,319,MDD,7.0,0.08425575054406315
0.2902477583893356,0.30196575249879354,-1.0852904831694345,-0.8728586385311681,-0.14400777454305894,0.3219096978375049,-0.013968227849584923,-0.5359975063867668,0.13982995387148445,-0.767129177181397,-0.8034610175601569,-0.3122898370260076,17,5,319,MDD,0.0,-0.056445486880997736
0.7784921937682765,0.16820705489539847,0.6433557747074388,0.5202772707753729,0.6278743229967428,-0.059032648285459025,0.226722813498102,-0.7271610343976851,-0.39661463504335376,-0.7326683896269085,-0.7122979427203002,-0.3349489203204389,18,3,319,MDD,0.0,-0.09663096641877712
-0.36381327822559917,-0.2867136562374129,-0.6250653359690127,-0.09753748747937013,-0.2540702532991983,-0.4003503801508449,-0.06344519325678728,0.044835087277473686,0.9398889171600106,0.1455434024439046,-0.23461785386081158,-1.1490987381490314,18,5,319,MDD,8.0,-0.550945282859458
-1.191233052792468,-1.1990130972491084,-1.059229015632589,-0.27963451491025487,-0.30506582300181684,0.41087930912138043,0.28596751648846186,1.3167225875174728,0.39257682811604194,-0.2989467908907156,-0.8272549809531582,-0.6229170980969286,18,7,319,MDD,7.0,-0.37366096913902785
-0.30604329317051276,-0.20375276299331813,-0.7651451957308918,-1.5065792651455163,-0.2773982069970257,-0.6859086666979944,-1.1162878008548094,-0.17914516334903602,-0.5664508990974622,-0.1702860967149164,-0.05629008929923751,-0.6957225172232365,18,8,319,MDD,3.0,0.03859252179271075
4.91192229949798,2.8544440364426666,3.4530158137852323,6.130300202042206,5.250221292337853,2.805212545526141,1.4445931417377293,-0.9961519987621344,-0.8286643831604573,-1.1245097622793163,-1.7838297150611007,-0.41786853752848596,19,3,319,MDD,3.0,-0.7408743800615878
0.6365138071587738,-0.630709561848423,0.026160422481879393,0.10514344821502386,0.8810084936382079,0.6300489371802157,-0.5899557794667127,-1.940023085319708,-1.8003811776955208,-2.4824104819270514,-2.525279210096663,-1.582014012129657,19,4,319,MDD,4.0,-0.32777306242107507
0.8810029072726566,1.9519830435638643,-0.18389500137393355,0.16043563492586219,1.354528109082208,0.6708420636348829,0.1029633063921762,-0.25166414974905293,0.329290254260221,-1.0430151997481452,0.19688660214315215,-0.7346076525785118,19,5,319,MDD,1.0,-0.2134888906859226
-0.46972563056172356,0.037982175258311504,0.8001787453336343,0.6795708999702728,-0.1066103820815374,0.3209987858213468,1.3681623856317289,1.3824219115098806,2.6635586499789117,0.3980116231702465,0.026275327240508857,-0.7242966345491402,19,6,319,MDD,7.0,-0.6515614675628048
-0.6100040494876957,0.3944496845391999,-0.3869277374759544,0.12961587919693143,0.7542250413561582,1.4976432682225524,0.08085723131167293,-0.3157096889133346,0.550938109195551,0.6908095144565376,-1.1846815592361217,-1.3488940630517698,19,7,319,MDD,5.0,-0.40837195254869646
2.868280715342779,5.793804443053194,3.695325959252414,-0.5243179634193261,-0.9238483305319419,-0.8473135103751039,-1.549040839187463,0.11762617878739519,-1.3787432318179569,-0.7946101004857105,0.3005972144341694,1.8480665398062421,20,3,319,MDD,5.0,0.5085045007605933
0.9978010607422381,1.5179659261235074,0.6126333413069684,0.35469781412578383,-0.1904308709191196,-0.4440025606918923,-0.6678322795832781,-0.6239792677794698,-1.249197922571568,-1.144203275445427,-1.8314257026170504,-1.1096743639400122,20,4,319,MDD,1.0,-0.25089786089639954
1.5009606658705195,0.7085075654066807,-0.17113447860759615,0.2938780422160027,1.8173562943570742,1.2566140585162835,1.5000927256926486,-0.10148340393797614,-0.9271778333289127,-0.3082416583350673,-0.9839592132424344,-1.3596292509462877,20,5,319,MDD,5.0,-0.5254698090207371
-0.9341182952765311,-0.42471264676785486,-0.44853338073943,0.42119081635441996,-0.4868702467347902,-1.8042983303000892,0.18548380811937026,0.5669068783290346,2.292984899618627,2.2095289076410913,1.9719954452788648,0.8967666765960477,20,6,319,MDD,9.0,-0.7399194861946056
-0.14637806521229202,-0.2206101800567372,-0.9115545951869672,-0.30802995054304866,-0.4281354265383123,-0.4152558275665803,0.2061972773257784,-0.8648245508218176,-1.2131145175694338,0.1805030414138956,-0.8404932042805918,-0.3544898003551226,20,7,319,MDD,8.0,0.09986387358027109
-0.5232036583381355,-0.7092442576040745,-1.0488356693421466,-0.8097695846223376,-0.7013872669521042,-0.44540396530608306,-0.6193548996637511,0.05861159302733113,-0.4078945162806029,-0.6767519073280213,-0.3479822738660556,-0.2546462527532794,20,8,319,MDD,7.0,-0.0023712220203268505
-0.12003187146470679,0.34725730880500005,0.4915400845022769,0.06366382470779132,1.4201691136469516,0.9121670362529092,1.1597554966934818,-1.1657172384984067,-1.9785050001205362,-2.2871467873486706,-1.704172565271347,-1.1709528106367273,21,4,319,MDD,9.0,0.5106383986538434
1.6032340845655642,0.9314741801756149,0.7459782358060308,1.8411859439506908,2.346603060038516,0.5987933573153826,-1.3170247310032894,-1.7608042565124198,-2.275697246834363,-2.053845264028646,-1.6988091228023747,-1.3256547930364553,21,5,319,MDD,8.0,0.2740283876435328
0.1342682694178413,0.007799482318650193,0.6288184495470562,-0.10051646791104249,-1.2021390871150295,-0.29402807379987306,-0.09066604736965748,-0.19431324002087189,1.2686190271413536,1.79723000568972,-0.9947166435042207,-1.2544526529116353,21,6,319,MDD,8.0,-0.8769811226408183
1.2953633374695974,1.4673351134999957,1.5965986417360722,1.9993337209656021,2.4248393290118284,2.355524837396531,1.1249163575746157,-0.8619682681055486,-0.972178930731953,-1.5183879187718599,-2.0613875759299796,-1.8716900670695915,21,7,319,MDD,4.0,-0.6162053825815139
1.2611162911452483,1.1457675125925553,1.0131267244257272,0.41572755766462377,0.5241401759400888,0.41289686940153053,-0.02539227183719168,-0.723576576494504,-1.6832277763037424,-1.651079919508503,-1.2863897863377185,-0.6635747254301345,21,8,319,MDD,9.0,0.514639719595976
0.21319226951262482,0.3896181699130056,-0.6985018133627605,-0.020703303233378774,-1.0901964451448656,-1.0580702301517964,-0.27250934430113793,0.6176860272215111,1.2462822308607324,-0.02803503767389986,-0.2819283398122044,0.16232059362958862,22,4,319,MDD,8.0,-0.21544659514109474
-1.170217381795622,-0.7582004142604857,-0.948981861381406,-0.6785154177804037,-0.6397413018060332,-0.3782318746024764,-0.6601732182714378,0.31795674314508676,0.300021577784868,0.0963841789939912,-0.04880392576894211,-0.0022540949388484,22,5,319,MDD,8.0,-0.11640810666710229
2.377749116290943,0.8869536878122014,2.3124220479241733,0.12785634378995137,0.3474089299711507,1.0995524718573646,1.6985720076155497,1.2921243797349578,-0.7789333910776581,-1.6021230446250103,-0.8683935203711354,-0.2713348158746222,23,4,319,MDD,9.0,0.5938712194432421
-0.32303157932171145,0.385091543146483,-0.07532668296812087,0.4609946936101913,1.117165765478315,1.859674701270196,0.9751185327110835,0.26222798634153527,-0.8228206088023039,-0.6080714308865114,-0.006753842539771526,0.09612467981011724,23,5,319,MDD,9.0,0.353105979855484
